TamArray,NumAsig,NumComp,Tiempo(ns)
60000,"906841","1082889","9002943.0"
60000,"903926","1087508","8755493.0"
60000,"902992","1104827","8717657.0"
60000,"903303","1108343","8579509.0"
60000,"905536","1108644","9028954.0"
60000,"901817","1100610","8084346.0"
60000,"898487","1132914","8239152.0"
60000,"897885","1120923","8385941.0"
60000,"898748","1129605","8316705.0"
60000,"904198","1098423","8403860.0"
60000,"904032","1090798","8231111.0"
60000,"901057","1120295","8356044.0"
60000,"901515","1095538","8220612.0"
60000,"891174","1186849","8083532.0"
60000,"904183","1097697","8265541.0"
60000,"903562","1155695","8457358.0"
60000,"904439","1100777","8505008.0"
60000,"900927","1103439","8119803.0"
60000,"909723","1079303","8411713.0"
60000,"902657","1099526","8303701.0"
