TamArray,NumAsig,NumComp,Tiempo(ns)
103,"836","713","10126.0"
103,"910","789","9263.0"
103,"879","750","10066.0"
103,"861","721","9682.0"
103,"859","743","9655.0"
103,"882","725","8281.0"
103,"893","848","8991.0"
103,"873","753","10120.0"
103,"793","773","10113.0"
103,"897","815","8711.0"
103,"882","784","9806.0"
103,"916","772","9387.0"
103,"784","680","9424.0"
103,"885","732","8593.0"
103,"898","768","9562.0"
103,"893","765","8808.0"
103,"919","798","10319.0"
103,"891","822","8999.0"
103,"901","818","8703.0"
103,"881","720","9810.0"
