TamArray,NumAsig,NumComp,Tiempo(ns)
33,"243","210","4288.0"
33,"255","194","2803.0"
33,"260","211","2819.0"
33,"271","207","2812.0"
33,"218","160","2928.0"
33,"220","158","2884.0"
33,"189","132","2467.0"
33,"178","126","3116.0"
33,"241","171","2781.0"
33,"235","208","4184.0"
33,"222","162","3038.0"
33,"252","189","2883.0"
33,"258","203","2838.0"
33,"218","153","2917.0"
33,"226","165","2726.0"
33,"193","154","3487.0"
33,"245","190","2792.0"
33,"242","219","3810.0"
33,"259","207","3035.0"
33,"279","227","2749.0"
