TamArray,NumAsig,NumComp,Tiempo(ns)
900000,"16077511","20705329","1.57607259E8"
900000,"16043432","20709301","1.58486115E8"
900000,"16073763","20609537","1.58906855E8"
900000,"15969373","21212900","1.57684193E8"
900000,"16125799","20388111","1.58625668E8"
900000,"16107453","20326779","1.71358358E8"
900000,"16021909","20931463","1.53250975E8"
900000,"16053923","20639708","1.57888855E8"
900000,"16143793","20250590","1.56575942E8"
900000,"16003408","21207587","1.60975407E8"
900000,"16081981","20691273","1.59839554E8"
900000,"16097563","20565417","1.60053178E8"
900000,"16043532","20658881","1.57537625E8"
900000,"16069087","20643552","1.72992165E8"
900000,"15994778","20927274","1.65477397E8"
900000,"16098551","20511349","1.62822502E8"
900000,"16089216","20622141","1.64819691E8"
900000,"15952674","21425352","1.67130693E8"
900000,"15995600","21144066","1.60958665E8"
900000,"16016322","20985766","1.63745356E8"
