TamArray,NumAsig,NumComp,Tiempo(ns)
50000,"743931","884941","6658520.0"
50000,"746006","882172","6897640.0"
50000,"742738","896321","6883563.0"
50000,"737205","923763","6694728.0"
50000,"738739","908678","6478598.0"
50000,"740908","939918","6578350.0"
50000,"744037","898719","6546817.0"
50000,"739707","920497","7017384.0"
50000,"740539","907112","6673918.0"
50000,"742059","891327","6938300.0"
50000,"744490","892008","6730063.0"
50000,"743839","908384","6598328.0"
50000,"744220","898733","6862172.0"
50000,"743357","908259","6709401.0"
50000,"741095","923909","6652823.0"
50000,"745135","886301","6901268.0"
50000,"737790","928133","6875055.0"
50000,"738461","936052","6974122.0"
50000,"743113","890588","6780209.0"
50000,"742918","909256","7444537.0"
