TamArray,NumAsig,NumComp,Tiempo(ns)
43,"296","229","4529.0"
43,"296","226","4655.0"
43,"284","221","4375.0"
43,"371","297","3524.0"
43,"287","237","3688.0"
43,"345","277","3288.0"
43,"307","233","3281.0"
43,"322","264","3691.0"
43,"383","310","3536.0"
43,"323","252","3390.0"
43,"351","321","4491.0"
43,"360","289","3539.0"
43,"356","280","3771.0"
43,"318","249","4024.0"
43,"371","303","3607.0"
43,"330","247","3781.0"
43,"295","215","3066.0"
43,"314","261","4246.0"
43,"333","259","3422.0"
43,"320","256","4162.0"
