TamArray,NumAsig,NumComp,Tiempo(ns)
70000,"1067575","1287953","1.0136721E7"
70000,"1062365","1317684","9735836.0"
70000,"1060199","1318783","9746929.0"
70000,"1069261","1283278","1.0166387E7"
70000,"1060896","1337907","9998497.0"
70000,"1062762","1299493","9911969.0"
70000,"1065844","1290735","1.1838653E7"
70000,"1063732","1309853","1.2966979E7"
70000,"1058742","1347910","1.3056589E7"
70000,"1072996","1260466","1.1303638E7"
70000,"1065539","1305288","1.0070972E7"
70000,"1056039","1372154","1.0277019E7"
70000,"1064972","1302272","1.0312163E7"
70000,"1066740","1306094","1.0241055E7"
70000,"1068900","1305079","1.0872612E7"
70000,"1059456","1325380","1.0313318E7"
70000,"1066369","1284821","1.0511046E7"
70000,"1064119","1303433","1.0506265E7"
70000,"1057184","1328642","1.0321145E7"
70000,"1061673","1339578","1.0341174E7"
