TamArray,NumAsig,NumComp,Tiempo(ns)
88,"696","628","9728.0"
88,"745","654","8359.0"
88,"761","667","7867.0"
88,"746","638","8451.0"
88,"751","718","9176.0"
88,"712","613","7455.0"
88,"804","682","7903.0"
88,"693","643","8641.0"
88,"662","619","8508.0"
88,"736","620","7905.0"
88,"770","719","7553.0"
88,"745","638","7848.0"
88,"687","573","8369.0"
88,"716","613","7994.0"
88,"685","573","8331.0"
88,"743","611","7780.0"
88,"673","583","7322.0"
88,"774","662","7706.0"
88,"792","706","8304.0"
88,"700","620","7534.0"
