TamArray,NumAsig,NumComp,Tiempo(ns)
800000,"14177108","18120237","1.39316864E8"
800000,"14077558","18718357","1.43637747E8"
800000,"14133574","18435550","1.38809615E8"
800000,"14228568","17884870","1.42107871E8"
800000,"14240842","17923753","1.44386249E8"
800000,"14231918","17988457","1.43556386E8"
800000,"14209087","18230255","1.42333168E8"
800000,"14167933","18362133","1.44271949E8"
800000,"14150822","18457508","1.386305E8"
800000,"14224762","17966988","1.40705708E8"
800000,"14199964","18034814","1.378126E8"
800000,"14162250","18625648","1.5197765E8"
800000,"14146443","18661037","1.43370949E8"
800000,"14097592","18593009","1.49305842E8"
800000,"14058398","18955271","1.39463584E8"
800000,"14172667","18296813","1.44234846E8"
800000,"14227198","18247911","1.43552048E8"
800000,"14157105","18386386","1.48741031E8"
800000,"14183736","18260388","1.42656761E8"
800000,"14167167","18165447","1.36472123E8"
