TamArray,NumAsig,NumComp,Tiempo(ns)
98,"851","706","9678.0"
98,"888","754","8774.0"
98,"876","745","8792.0"
98,"833","753","8514.0"
98,"721","748","10614.0"
98,"826","767","9954.0"
98,"833","775","10141.0"
98,"814","745","9558.0"
98,"903","842","9415.0"
98,"835","716","9432.0"
98,"909","788","9268.0"
98,"731","716","10424.0"
98,"718","637","9760.0"
98,"788","651","9149.0"
98,"873","791","9830.0"
98,"782","700","8969.0"
98,"821","730","9200.0"
98,"855","785","9706.0"
98,"733","755","10342.0"
98,"1019","950","9514.0"
