TamArray,NumAsig,NumComp,Tiempo(ns)
600000,"10455000","13547271","1.00386543E8"
600000,"10410762","13684413","1.01634006E8"
600000,"10461583","13337271","1.05325854E8"
600000,"10413502","13576448","1.09495081E8"
600000,"10478677","13206909","1.01975422E8"
600000,"10485740","13270766","9.8515848E7"
600000,"10440724","13438734","1.0302711E8"
600000,"10420831","13675426","1.08791913E8"
600000,"10399142","13620998","1.08460355E8"
600000,"10441009","13369464","1.14886026E8"
600000,"10477420","13218910","1.30306629E8"
600000,"10463056","13389482","1.04343528E8"
600000,"10435971","13392993","1.02473761E8"
600000,"10444566","13412794","1.00132385E8"
600000,"10441452","13394492","1.01671707E8"
600000,"10491351","13225555","1.00105504E8"
600000,"10468359","13258579","1.07221645E8"
600000,"10473507","13340016","1.16999507E8"
600000,"11021530","13860451","1.0181748E8"
600000,"10468208","13335470","1.15153397E8"
