TamArray,NumAsig,NumComp,Tiempo(ns)
58,"483","390","3992.0"
58,"399","326","4251.0"
58,"425","329","3898.0"
58,"450","398","5872.0"
58,"418","316","4026.0"
58,"424","329","3768.0"
58,"372","312","3914.0"
58,"412","332","4645.0"
58,"436","367","5188.0"
58,"452","362","4209.0"
58,"431","362","5258.0"
58,"452","391","4488.0"
58,"467","366","3611.0"
58,"433","378","3885.0"
58,"448","417","4413.0"
58,"398","300","5470.0"
58,"451","369","4400.0"
58,"396","324","4142.0"
58,"376","351","4161.0"
58,"406","371","5341.0"
