TamArray,NumAsig,NumComp,Tiempo(ns)
73,"533","455","5517.0"
73,"567","497","4963.0"
73,"496","393","5277.0"
73,"551","500","7096.0"
73,"616","515","6977.0"
73,"616","513","6198.0"
73,"516","430","5371.0"
73,"516","432","5011.0"
73,"551","467","5173.0"
73,"594","517","4142.0"
73,"503","431","5124.0"
73,"639","542","4870.0"
73,"563","461","4140.0"
73,"512","472","5504.0"
73,"573","511","4733.0"
73,"567","456","4701.0"
73,"548","454","4790.0"
73,"505","445","4836.0"
73,"582","487","6338.0"
73,"546","509","4833.0"
