TamArray,NumAsig,NumComp,Tiempo(ns)
63,"449","358","4702.0"
63,"460","405","4094.0"
63,"411","367","4159.0"
63,"481","441","4681.0"
63,"495","386","3726.0"
63,"510","403","3699.0"
63,"472","372","3795.0"
63,"504","465","3735.0"
63,"455","375","3640.0"
63,"472","380","6212.0"
63,"480","406","4124.0"
63,"457","408","4229.0"
63,"444","366","3821.0"
63,"494","433","5563.0"
63,"454","368","5337.0"
63,"463","369","4209.0"
63,"434","386","5794.0"
63,"511","422","3702.0"
63,"442","386","3759.0"
63,"492","407","4023.0"
