TamArray,NumAsig,NumComp,Tiempo(ns)
300000,"4883972","6137704","5.1761016E7"
300000,"4869930","6186707","5.15826E7"
300000,"4881098","6119329","4.8611452E7"
300000,"4868650","6215493","4.974473E7"
300000,"4837772","6617822","4.9638653E7"
300000,"4844004","6336671","4.8213247E7"
300000,"4894167","6133750","4.8228606E7"
300000,"4848883","6247374","5.0869772E7"
300000,"4873706","6170904","4.8279936E7"
300000,"4857594","6210077","5.3285679E7"
300000,"4880287","6171501","5.1184696E7"
300000,"4839208","6528936","6.8706033E7"
300000,"4884572","6130325","5.4918033E7"
300000,"4853434","6315827","5.3003763E7"
300000,"4870289","6256366","5.5005007E7"
300000,"4887938","6136912","5.4427576E7"
300000,"4855311","6297636","5.3350678E7"
300000,"4861279","6207828","5.101761E7"
300000,"4881113","6114936","4.895514E7"
300000,"4919171","6353197","4.8517835E7"
