TamArray,NumAsig,NumComp,Tiempo(ns)
400000,"6644807","8368943","6.7829535E7"
400000,"6580671","8605070","6.5501265E7"
400000,"6615257","8648399","6.8401394E7"
400000,"6616067","8441902","6.493163E7"
400000,"6585382","8720508","7.1484078E7"
400000,"6625226","8382696","6.7392905E7"
400000,"6604569","8557743","6.8697637E7"
400000,"6594006","8506768","7.0244246E7"
400000,"6610375","8472188","7.0841072E7"
400000,"6607886","8411883","6.7885005E7"
400000,"6608323","8471877","6.7161964E7"
400000,"6637520","8532047","6.7401845E7"
400000,"6580624","8632740","6.6689903E7"
400000,"6580890","8684828","6.6809672E7"
400000,"6589165","8544077","6.607208E7"
400000,"6628680","8329561","7.4491492E7"
400000,"6625554","8366771","7.1787276E7"
400000,"6602777","8536363","7.0897413E7"
400000,"6636742","8450310","7.0355132E7"
400000,"6604740","8551781","6.665011E7"
