TamArray,NumAsig,NumComp,Tiempo(ns)
78,"563","472","8215.0"
78,"582","495","6093.0"
78,"586","491","5276.0"
78,"608","526","5140.0"
78,"533","529","5889.0"
78,"587","513","5191.0"
78,"662","570","5379.0"
78,"591","512","4788.0"
78,"586","487","4745.0"
78,"573","471","5075.0"
78,"623","515","4329.0"
78,"551","469","5323.0"
78,"599","475","4687.0"
78,"539","489","4865.0"
78,"609","489","7243.0"
78,"595","480","5121.0"
78,"797","753","5288.0"
78,"629","550","5384.0"
78,"527","431","6917.0"
78,"613","531","7633.0"
