TamArray,NumAsig,NumComp,Tiempo(ns)
40000,"563321","698869","5617640.0"
40000,"568652","678774","5678874.0"
40000,"568097","677431","5632324.0"
40000,"569596","703948","5712317.0"
40000,"563893","701234","5516232.0"
40000,"569652","694750","5708161.0"
40000,"561858","709424","5696730.0"
40000,"569397","683551","5472151.0"
40000,"571998","674511","5704932.0"
40000,"563534","690177","5564443.0"
40000,"566136","683964","5731330.0"
40000,"568344","689586","5812958.0"
40000,"564308","705167","5693551.0"
40000,"568887","671950","5791271.0"
40000,"564542","695423","5819237.0"
40000,"564463","689958","5787526.0"
40000,"565681","697147","5564549.0"
40000,"564325","700994","5598696.0"
40000,"566753","680253","5910231.0"
40000,"564525","697038","6035259.0"
