TamArray,NumAsig,NumComp,Tiempo(ns)
23,"166","120","1264.0"
23,"161","115","882.0"
23,"148","102","895.0"
23,"176","130","1003.0"
23,"148","102","826.0"
23,"155","109","1546.0"
23,"219","173","1187.0"
23,"154","108","919.0"
23,"193","147","976.0"
23,"182","136","944.0"
23,"178","132","956.0"
23,"177","131","931.0"
23,"137","91","917.0"
23,"217","171","1609.0"
23,"149","103","1314.0"
23,"192","146","1485.0"
23,"173","127","1356.0"
23,"163","117","1640.0"
23,"149","103","961.0"
23,"164","118","993.0"
