TamArray,NumAsig,NumComp,Tiempo(ns)
80000,"1184344","1495969","1.2156314E7"
80000,"1185731","1489332","1.1868337E7"
80000,"1188978","1486372","1.2073836E7"
80000,"1189301","1471861","1.2753988E7"
80000,"1187328","1481036","1.194991E7"
80000,"1185369","1486350","1.1561455E7"
80000,"1188432","1476515","1.2996856E7"
80000,"1187947","1476172","1.1686764E7"
80000,"1186192","1460994","1.2355693E7"
80000,"1192546","1451353","1.216379E7"
80000,"1192330","1457861","1.2049604E7"
80000,"1189966","1468103","1.191532E7"
80000,"1183896","1555680","1.230206E7"
80000,"1192865","1491335","1.1708937E7"
80000,"1195292","1446533","1.2091317E7"
80000,"1190450","1468494","1.2064167E7"
80000,"1192672","1449342","1.2001509E7"
80000,"1194632","1444159","1.1598103E7"
80000,"1190600","1460864","1.1891353E7"
80000,"1184475","1528356","1.1679548E7"
