TamArray,NumAsig,NumComp,Tiempo(ns)
53,"394","329","4074.0"
53,"369","301","3352.0"
53,"387","322","3498.0"
53,"384","342","3342.0"
53,"337","275","3273.0"
53,"357","326","3710.0"
53,"360","273","4182.0"
53,"338","312","5501.0"
53,"407","348","3597.0"
53,"395","325","3473.0"
53,"416","329","3225.0"
53,"327","254","4560.0"
53,"373","308","4626.0"
53,"450","368","3424.0"
53,"415","370","4866.0"
53,"398","302","3823.0"
53,"368","287","3046.0"
53,"405","317","3003.0"
53,"431","351","3465.0"
53,"401","305","2964.0"
