TamArray,NumAsig,NumComp,Tiempo(ns)
20000,"267536","324918","2522273.0"
20000,"268178","324365","2576892.0"
20000,"269159","317614","2618271.0"
20000,"268573","316636","2539550.0"
20000,"268308","323546","2575941.0"
20000,"268644","324476","2693001.0"
20000,"269457","324215","2660965.0"
20000,"266709","325951","2586171.0"
20000,"268443","321549","2689097.0"
20000,"270697","326334","2702860.0"
20000,"269151","316539","2703158.0"
20000,"266518","328671","4126179.0"
20000,"271514","324908","2634647.0"
20000,"267176","338674","2594409.0"
20000,"269228","325017","2743813.0"
20000,"269493","319561","2534942.0"
20000,"265954","336325","2557339.0"
20000,"270563","318171","2534077.0"
20000,"269140","323090","2546316.0"
20000,"270315","314458","2599918.0"
