TamArray,NumAsig,NumComp,Tiempo(ns)
200000,"3156568","4012329","3.1840148E7"
200000,"3179669","3884663","3.24597E7"
200000,"3182913","3908243","3.2412131E7"
200000,"3160739","3981294","3.135768E7"
200000,"3172474","3942297","3.0550781E7"
200000,"3148430","4055621","3.1177578E7"
200000,"3168948","3998367","3.035086E7"
200000,"3162898","3984021","3.067048E7"
200000,"3179681","3912199","3.1666935E7"
200000,"3168654","3953801","3.1845296E7"
200000,"3160772","4011890","3.4862712E7"
200000,"3160136","3999262","3.1167924E7"
200000,"3159312","4046598","3.0871431E7"
200000,"3171168","4074906","3.2451378E7"
200000,"3168500","3935487","3.1845758E7"
200000,"3163392","3965233","3.2502459E7"
200000,"3173926","3973577","3.1852133E7"
200000,"3139890","4115549","3.1613202E7"
200000,"3159983","4002703","3.1788196E7"
200000,"3175552","3945627","3.2812694E7"
