1000000,"17053569","23142452","1.60218683E8"
1000000,"16979904","23553569","1.58729586E8"
1000000,"17050827","23176318","1.60618968E8"
1000000,"16929819","23897858","1.57770988E8"
1000000,"17097999","22936882","1.57782505E8"
1000000,"17012889","23519450","1.5975145E8"
1000000,"16916379","24021838","1.59408124E8"
1000000,"17080848","23080123","1.59284583E8"
1000000,"16947969","23790353","1.58731873E8"
1000000,"16883157","24128777","1.57712049E8"
1000000,"17037495","23395321","1.59763152E8"
1000000,"16981191","23504722","1.58697117E8"
1000000,"17028237","23361918","1.60225988E8"
1000000,"17048577","23455353","1.60170982E8"
1000000,"16952850","24138866","1.60568121E8"
1000000,"17084997","23048882","1.5909167E8"
1000000,"16882503","24309615","1.59808322E8"
1000000,"17077434","23126609","1.59140629E8"
1000000,"17053716","23146560","1.5799114E8"
1000000,"16990584","23514879","1.59519021E8"
