10000,"117316","138958","1305964.0"
10000,"116978","145747","1294637.0"
10000,"117474","145129","1255480.0"
10000,"117187","141787","1237585.0"
10000,"118358","143723","1359007.0"
10000,"117579","138554","1278583.0"
10000,"117674","142865","1259566.0"
10000,"116934","141875","1339744.0"
10000,"117227","142527","1221801.0"
10000,"116305","146214","1237799.0"
10000,"116895","142888","1044498.0"
10000,"116678","150337","876738.0"
10000,"116456","144836","902982.0"
10000,"118646","141181","955857.0"
10000,"117447","143190","871646.0"
10000,"117202","140235","885573.0"
10000,"117329","140815","910734.0"
10000,"117949","147451","953867.0"
10000,"117585","146695","862685.0"
10000,"116957","144160","878324.0"
