TamArray,NumAsig,NumComp,Tiempo(ns)
10000,"122262","159370","5828286.0"
10000,"122598","160421","6605588.0"
10000,"122757","158904","6079572.0"
10000,"121530","157487","7485061.0"
10000,"122439","151136","2632030.0"
10000,"123264","157811","2704632.0"
10000,"123138","158773","2598910.0"
10000,"123315","151992","2564660.0"
10000,"121782","165950","2559876.0"
10000,"123561","153335","2684625.0"
10000,"123105","152895","2663295.0"
10000,"122181","156463","2714855.0"
10000,"123291","154509","2909856.0"
10000,"122190","156151","2785103.0"
10000,"122826","154932","2730633.0"
10000,"121527","162793","2572347.0"
10000,"122910","158539","2558899.0"
10000,"123270","157313","2527442.0"
10000,"124224","154686","2531542.0"
10000,"122457","154820","2468220.0"
