TamArray,NumAsig,NumComp,Tiempo(ns)
300000,"4746339","6430181","9.3294187E7"
300000,"4741806","6406103","9.7795248E7"
300000,"4737696","6359600","1.01172531E8"
300000,"4735614","6393739","9.1061057E7"
300000,"4751118","6355299","9.29836E7"
300000,"4728960","6505430","8.589359E7"
300000,"4712922","6535927","8.5333158E7"
300000,"4742112","6392369","8.6757132E7"
300000,"4738428","6427175","8.2250841E7"
300000,"4751250","6366165","8.4387636E7"
300000,"4729269","6414048","8.4504525E7"
300000,"4714068","6594533","8.5643308E7"
300000,"4711635","6527001","8.3561434E7"
300000,"4722438","6486455","9.0947238E7"
300000,"4754688","6278200","8.9988434E7"
300000,"4740006","6446634","8.7727325E7"
300000,"4738851","6454564","9.3089078E7"
300000,"4722519","6483818","8.9933906E7"
300000,"4724613","6456328","8.619472E7"
300000,"4703673","6648761","8.7558639E7"
