TamArray,NumAsig,NumComp,Tiempo(ns)
38,"270","219","14944.0"
38,"300","234","10975.0"
38,"252","227","9912.0"
38,"204","186","13064.0"
38,"252","211","13981.0"
38,"252","241","14998.0"
38,"240","243","9545.0"
38,"279","247","10752.0"
38,"228","197","44605.0"
38,"261","244","10314.0"
38,"249","214","18484.0"
38,"231","214","23078.0"
38,"222","223","22816.0"
38,"195","204","7802.0"
38,"219","214","8198.0"
38,"282","226","52123.0"
38,"174","192","7440.0"
38,"231","216","14530.0"
38,"246","232","14813.0"
38,"243","233","14126.0"
