TamArray,NumAsig,NumComp,Tiempo(ns)
73,"450","442","30352.0"
73,"501","495","27136.0"
73,"567","542","30419.0"
73,"528","493","28323.0"
73,"525","505","30571.0"
73,"519","560","33441.0"
73,"561","496","32655.0"
73,"546","529","32242.0"
73,"552","603","35380.0"
73,"528","556","31003.0"
73,"528","484","30033.0"
73,"456","470","27012.0"
73,"546","590","44558.0"
73,"582","523","38011.0"
73,"564","522","36842.0"
73,"597","521","33656.0"
73,"567","543","34420.0"
73,"525","495","40752.0"
73,"492","497","35492.0"
73,"531","522","50006.0"
