TamArray,NumAsig,NumComp,Tiempo(ns)
1000000,"16952361","23782540","3.37638537E8"
1000000,"17087058","22975979","3.66945987E8"
1000000,"17080680","23050746","3.2928834E8"
1000000,"17035677","23446227","3.39125466E8"
1000000,"16951731","23799674","3.35279064E8"
1000000,"17010663","23448440","3.41402447E8"
1000000,"16915830","23935633","3.43531583E8"
1000000,"17027406","23242664","3.27087114E8"
1000000,"16987764","23690214","3.54034831E8"
1000000,"17065896","23214654","3.36914732E8"
1000000,"17102934","22960521","3.2792079E8"
1000000,"17049366","23212036","3.45211895E8"
1000000,"16865409","24319079","3.46088102E8"
1000000,"17031489","23402582","3.24618384E8"
1000000,"16978908","23735517","3.38724425E8"
1000000,"17012232","23402912","3.2338427E8"
1000000,"16999167","23413068","3.34369626E8"
1000000,"17130030","22870493","3.50738394E8"
1000000,"17008776","23400593","3.84621336E8"
1000000,"17057520","23212871","3.59178174E8"
