TamArray,NumAsig,NumComp,Tiempo(ns)
600000,"9917427","13352916","1.9589427E8"
600000,"9887727","13554200","1.99160247E8"
600000,"9839256","13819546","2.04690796E8"
600000,"9783540","14173900","1.98318995E8"
600000,"9905976","13432848","1.97110939E8"
600000,"9865881","13622371","2.11351004E8"
600000,"9921528","13528654","2.0005036E8"
600000,"9911643","13362823","1.90335272E8"
600000,"9924672","13457359","2.18437206E8"
600000,"9880863","13543765","1.9238512E8"
600000,"9865854","13677435","1.99235256E8"
600000,"9893613","13540312","1.96301977E8"
600000,"9897387","13563368","1.96641797E8"
600000,"9864969","13765836","1.92073936E8"
600000,"9862200","13917836","2.22321503E8"
600000,"9897564","13577010","2.07934872E8"
600000,"9906378","13453934","1.93999104E8"
600000,"9874665","13551911","2.01458141E8"
600000,"9894249","13395565","1.92906159E8"
600000,"9947322","13316575","1.9145256E8"
