TamArray,NumAsig,NumComp,Tiempo(ns)
30000,"401304","531674","7587172.0"
30000,"400134","532186","7488805.0"
30000,"400695","530979","8220226.0"
30000,"401850","514349","7423853.0"
30000,"401466","523594","9148455.0"
30000,"403683","521013","9925873.0"
30000,"403590","516932","8004834.0"
30000,"402645","526829","7669155.0"
30000,"404970","517367","7993950.0"
30000,"402507","523439","8104275.0"
30000,"405951","518040","8079053.0"
30000,"402171","526458","8076531.0"
30000,"402432","526002","8239395.0"
30000,"402270","520750","7679046.0"
30000,"401439","526255","7548019.0"
30000,"399987","533010","7603552.0"
30000,"403281","519525","7540446.0"
30000,"401874","527741","7900375.0"
30000,"405114","506718","9378743.0"
30000,"403779","516924","1.7730525E7"
