TamArray,NumAsig,NumComp,Tiempo(ns)
23,"141","123","8074.0"
23,"123","128","6612.0"
23,"132","117","21334.0"
23,"156","148","13158.0"
23,"147","129","7596.0"
23,"141","125","8040.0"
23,"150","124","7909.0"
23,"99","105","6188.0"
23,"135","119","21971.0"
23,"147","131","11272.0"
23,"135","125","12338.0"
23,"66","83","6808.0"
23,"150","120","21934.0"
23,"153","123","7577.0"
23,"144","130","21268.0"
23,"174","135","16598.0"
23,"138","130","12613.0"
23,"144","117","7455.0"
23,"138","121","7495.0"
23,"144","134","7818.0"
