TamArray,NumAsig,NumComp,Tiempo(ns)
33,"225","196","22034.0"
33,"177","188","14115.0"
33,"204","183","27660.0"
33,"198","179","12973.0"
33,"192","180","12939.0"
33,"201","201","8775.0"
33,"189","175","7730.0"
33,"216","236","23953.0"
33,"225","187","24022.0"
33,"174","160","9916.0"
33,"216","202","13814.0"
33,"246","206","21867.0"
33,"219","207","13803.0"
33,"201","173","12525.0"
33,"156","165","13734.0"
33,"183","182","12991.0"
33,"204","179","12839.0"
33,"219","187","11631.0"
33,"195","207","21561.0"
33,"225","198","13920.0"
