TamArray,NumAsig,NumComp,Tiempo(ns)
70000,"986433","1365323","1.9523725E7"
70000,"1001538","1322314","1.9457571E7"
70000,"1002927","1296098","1.9635121E7"
70000,"999576","1297872","1.9594365E7"
70000,"1001496","1310366","1.9278677E7"
70000,"1006869","1296649","1.9057425E7"
70000,"999729","1310428","1.894012E7"
70000,"997995","1355791","1.9177596E7"
70000,"996384","1360810","1.8583874E7"
70000,"996255","1348957","1.8104159E7"
70000,"998046","1327400","1.8072583E7"
70000,"1003374","1307608","2.0257512E7"
70000,"999378","1323591","1.8428772E7"
70000,"995607","1335213","1.8728239E7"
70000,"1004262","1313452","2.1557288E7"
70000,"996909","1327144","2.0351252E7"
70000,"999099","1337529","1.9075191E7"
70000,"1003410","1311507","1.9780791E7"
70000,"1006101","1291955","1.9130351E7"
70000,"1001535","1331556","1.8550484E7"
