TamArray,NumAsig,NumComp,Tiempo(ns)
100000,"1461126","1968742","2.8528423E7"
100000,"1466346","1933605","2.891322E7"
100000,"1466625","1998160","2.7401802E7"
100000,"1470609","1942909","3.0005965E7"
100000,"1461078","1946636","2.8454756E7"
100000,"1464717","1939291","2.7707656E7"
100000,"1456371","2004103","2.9742655E7"
100000,"1474170","1909666","2.6916335E7"
100000,"1470015","1940309","2.7431934E7"
100000,"1452918","2038945","2.6952831E7"
100000,"1474293","1897066","2.8297216E7"
100000,"1474542","1927067","2.6822583E7"
100000,"1463421","1957786","2.697706E7"
100000,"1470450","1915246","2.6680087E7"
100000,"1464459","1962680","2.6149649E7"
100000,"1463532","1972059","2.6556185E7"
100000,"1458348","1974865","2.8165891E7"
100000,"1465029","1955155","2.7105515E7"
100000,"1469859","1923093","2.6966509E7"
100000,"1469031","1942322","2.7227288E7"
