TamArray,NumAsig,NumComp,Tiempo(ns)
58,"363","404","23857.0"
58,"372","374","36140.0"
58,"384","353","42337.0"
58,"393","378","40384.0"
58,"351","371","33800.0"
58,"435","396","41696.0"
58,"402","415","26109.0"
58,"390","415","21256.0"
58,"426","446","29975.0"
58,"306","340","18342.0"
58,"297","336","11811.0"
58,"408","409","21320.0"
58,"414","378","20761.0"
58,"429","427","51765.0"
58,"417","406","126112.0"
58,"408","385","43046.0"
58,"417","412","36670.0"
58,"375","357","51884.0"
58,"459","396","70471.0"
58,"339","324","33251.0"
