TamArray,NumAsig,NumComp,Tiempo(ns)
90000,"1302276","1748786","2.4846432E7"
90000,"1302588","1758831","2.544999E7"
90000,"1306884","1738188","2.5019941E7"
90000,"1309398","1724494","2.5812704E7"
90000,"1305435","1735726","2.4267029E7"
90000,"1318365","1699217","2.6267109E7"
90000,"1310340","1717589","2.5851617E7"
90000,"1314582","1721682","2.5921008E7"
90000,"1304724","1752107","2.62277E7"
90000,"1311258","1719343","2.7771051E7"
90000,"1305339","1762756","2.4636714E7"
90000,"1300725","1786243","2.5031531E7"
90000,"1301802","1778230","2.432495E7"
90000,"1314621","1723436","2.4891829E7"
90000,"1307232","1751572","2.5902154E7"
90000,"1310976","1716415","2.5609892E7"
90000,"1305354","1753806","2.4920072E7"
90000,"1313862","1726485","2.5707399E7"
90000,"1300446","1792389","2.3809623E7"
90000,"1308867","1733097","2.5641839E7"
