TamArray,NumAsig,NumComp,Tiempo(ns)
83,"594","597","40339.0"
83,"687","658","42459.0"
83,"612","573","37871.0"
83,"552","588","37200.0"
83,"645","617","43257.0"
83,"579","592","51985.0"
83,"528","578","34527.0"
83,"597","628","40426.0"
83,"549","542","43066.0"
83,"684","674","42353.0"
83,"651","606","52768.0"
83,"591","607","37386.0"
83,"624","691","42597.0"
83,"534","563","42465.0"
83,"600","618","37106.0"
83,"645","628","38313.0"
83,"558","576","37201.0"
83,"609","622","40154.0"
83,"663","652","50902.0"
83,"591","575","36557.0"
