TamArray,NumAsig,NumComp,Tiempo(ns)
20000,"261402","326837","5539723.0"
20000,"260070","333323","6174992.0"
20000,"259179","334465","6263217.0"
20000,"260064","334571","6237541.0"
20000,"260955","331790","6326779.0"
20000,"258249","342581","6583606.0"
20000,"260988","333873","6432931.0"
20000,"261519","327962","6788951.0"
20000,"261819","330873","6231741.0"
20000,"261243","337583","7815872.0"
20000,"260676","337601","5334858.0"
20000,"260244","336256","5173777.0"
20000,"259992","335238","5264522.0"
20000,"259116","338194","5126743.0"
20000,"257568","339234","5143264.0"
20000,"260079","333378","5097628.0"
20000,"256902","352777","4996556.0"
20000,"258618","336291","4857270.0"
20000,"257754","353448","4871276.0"
20000,"259950","330009","4885838.0"
