TamArray,NumAsig,NumComp,Tiempo(ns)
43,"351","282","17248.0"
43,"237","245","14534.0"
43,"315","284","19027.0"
43,"297","318","24943.0"
43,"318","295","25180.0"
43,"222","227","8800.0"
43,"288","288","11113.0"
43,"261","269","10196.0"
43,"282","256","11077.0"
43,"294","294","11928.0"
43,"279","261","15246.0"
43,"300","283","22273.0"
43,"324","287","25718.0"
43,"297","258","15561.0"
43,"255","257","10263.0"
43,"300","284","12235.0"
43,"246","244","14444.0"
43,"294","263","28724.0"
43,"315","287","67964.0"
43,"315","282","17520.0"
