800000,"13396386","17361632","7.7180078E7"
800000,"13292175","17934830","7.680775E7"
800000,"13382184","17513254","7.6927719E7"
800000,"13307873","17788580","7.808188E7"
800000,"13315790","17940094","7.794934E7"
800000,"13335979","17699822","7.8735253E7"
800000,"13328077","17571364","7.6457053E7"
800000,"13316810","18039015","7.7202514E7"
800000,"13350793","17811598","7.6605185E7"
800000,"13345654","17586902","7.6415042E7"
800000,"13295882","17813264","7.8291987E7"
800000,"13418022","17271761","7.7730948E7"
800000,"13395746","17326621","7.8918538E7"
800000,"13338865","17669022","7.6549563E7"
800000,"13370026","17439057","7.6913313E7"
800000,"13329452","17745546","7.7098244E7"
800000,"13439638","17212094","7.9064636E7"
800000,"13305819","17949336","7.6535161E7"
800000,"13368617","17524122","7.748733E7"
800000,"13429088","17247822","7.7535745E7"
