30000,"397448","499984","2236608.0"
30000,"403672","493043","2275472.0"
30000,"398613","493706","2323291.0"
30000,"398475","490705","2295512.0"
30000,"397253","500771","2238945.0"
30000,"398954","498660","2204889.0"
30000,"398784","492624","2260489.0"
30000,"399812","482146","2219142.0"
30000,"396988","494354","2221028.0"
30000,"401513","486365","2264259.0"
30000,"398111","506225","2291887.0"
30000,"398584","494415","2212069.0"
30000,"398144","487901","2282766.0"
30000,"399934","490407","2194789.0"
30000,"399376","490595","2230484.0"
30000,"397640","494640","2420570.0"
30000,"399982","488458","2273441.0"
30000,"400293","492532","2335159.0"
30000,"397622","493828","2237887.0"
30000,"399518","489813","2270417.0"
