10000,"122389","142162","709343.0"
10000,"120926","145061","917262.0"
10000,"122096","145131","686242.0"
10000,"121765","145397","668842.0"
10000,"121302","142842","666361.0"
10000,"125054","144574","670917.0"
10000,"121177","152189","664045.0"
10000,"122115","141055","667200.0"
10000,"122219","140974","673402.0"
10000,"125113","144819","700798.0"
10000,"121295","144841","662699.0"
10000,"122226","141549","702344.0"
10000,"122149","141740","675663.0"
10000,"121537","144927","668354.0"
10000,"123568","139310","1326107.0"
10000,"122785","142735","679222.0"
10000,"120237","146040","733676.0"
10000,"122358","141050","673021.0"
10000,"121228","143753","659146.0"
10000,"121978","146572","661055.0"
