1000000,"16872518","22609205","9.9847409E7"
1000000,"16910637","22415237","9.7291864E7"
1000000,"16979152","22748909","1.01019385E8"
1000000,"16942747","22169928","9.7099209E7"
1000000,"16975635","22038463","1.00005787E8"
1000000,"16933639","22350407","9.7619622E7"
1000000,"16862824","22630297","1.0374168E8"
1000000,"16918530","22368114","9.7373822E7"
1000000,"16929581","22521992","9.9980023E7"
1000000,"16927851","22531767","9.7842262E7"
1000000,"16983412","21992622","9.7856098E7"
1000000,"16847325","22786008","1.00911279E8"
1000000,"16934045","22487184","9.7937147E7"
1000000,"16967465","22138157","1.00096397E8"
1000000,"16858160","22666338","9.6804973E7"
1000000,"16982473","21996464","1.0079856E8"
1000000,"16907843","22504838","9.822538E7"
1000000,"16999760","22287865","9.8482892E7"
1000000,"16883082","22799398","9.9577752E7"
1000000,"16945862","22240253","9.7232907E7"
