70000,"998451","1268234","5852514.0"
70000,"992787","1261903","5949880.0"
70000,"989094","1258907","5607564.0"
70000,"997810","1231204","5633118.0"
70000,"984075","1302303","5735054.0"
70000,"999983","1244103","5576580.0"
70000,"988932","1262543","5557373.0"
70000,"996500","1225438","5667439.0"
70000,"994818","1231658","5555017.0"
70000,"991559","1252573","5666644.0"
70000,"997739","1259206","5711190.0"
70000,"994079","1237228","5663240.0"
70000,"993986","1238889","5561139.0"
70000,"993584","1234858","5664164.0"
70000,"989785","1261231","5514952.0"
70000,"995630","1248372","5553295.0"
70000,"992343","1255448","5688259.0"
70000,"994127","1236676","5778228.0"
70000,"997166","1225211","5695676.0"
70000,"1002072","1218738","5828137.0"
