TamArray,NumAsig,NumComp,Tiempo(ns)
103,"701","640","11495.0"
103,"777","648","11735.0"
103,"727","642","11953.0"
103,"739","672","11592.0"
103,"730","619","10719.0"
103,"737","648","12397.0"
103,"735","603","11810.0"
103,"707","664","12404.0"
103,"720","607","12274.0"
103,"736","721","13913.0"
103,"786","665","12048.0"
103,"747","666","11676.0"
103,"720","651","11420.0"
103,"701","646","10953.0"
103,"768","669","10786.0"
103,"740","694","11563.0"
103,"727","598","11116.0"
103,"705","679","11898.0"
103,"737","657","12448.0"
103,"753","658","11383.0"
