TamArray,NumAsig,NumComp,Tiempo(ns)
93,"637","564","11543.0"
93,"644","625","9960.0"
93,"634","597","10688.0"
93,"612","550","10449.0"
93,"618","575","9486.0"
93,"623","554","11254.0"
93,"617","556","10819.0"
93,"630","542","10244.0"
93,"692","580","11204.0"
93,"619","608","9047.0"
93,"633","557","11398.0"
93,"626","571","10878.0"
93,"637","613","10923.0"
93,"637","570","11102.0"
93,"667","613","10462.0"
93,"617","556","9776.0"
93,"592","563","10231.0"
93,"633","554","10878.0"
93,"678","555","10238.0"
93,"660","556","10092.0"
