TamArray,NumAsig,NumComp,Tiempo(ns)
58,"385","326","7810.0"
58,"387","365","7661.0"
58,"378","311","6450.0"
58,"364","291","6598.0"
58,"378","311","7452.0"
58,"380","306","6846.0"
58,"354","312","6025.0"
58,"356","303","6666.0"
58,"387","320","7229.0"
58,"360","275","6702.0"
58,"359","296","6534.0"
58,"401","322","7287.0"
58,"375","295","6809.0"
58,"386","310","6630.0"
58,"387","302","6856.0"
58,"362","290","6904.0"
58,"372","296","6338.0"
58,"380","298","6645.0"
58,"392","332","7627.0"
58,"347","313","7610.0"
