TamArray,NumAsig,NumComp,Tiempo(ns)
80000,"1110252","1462858","1.3840176E7"
80000,"1118295","1383526","1.4901315E7"
80000,"1108536","1449243","1.3391347E7"
80000,"1107957","1455362","1.3260739E7"
80000,"1115610","1411232","1.4092571E7"
80000,"1115395","1404749","1.3165462E7"
80000,"1105962","1444056","1.3565105E7"
80000,"1122109","1403551","1.3177926E7"
80000,"1107451","1466671","1.300827E7"
80000,"1113263","1419272","1.2862323E7"
80000,"1107093","1463508","1.3956033E7"
80000,"1112745","1429344","1.2662682E7"
80000,"1108618","1477955","1.2976033E7"
80000,"1105605","1497549","1.3237765E7"
80000,"1115523","1415515","1.3687861E7"
80000,"1113580","1443470","1.3430366E7"
80000,"1110767","1446995","1.3512893E7"
80000,"1110350","1419937","1.3837371E7"
80000,"1110521","1438920","1.5779252E7"
80000,"1105406","1461894","1.4693075E7"
