TamArray,NumAsig,NumComp,Tiempo(ns)
100000,"1418678","1791332","1.7121613E7"
100000,"1417579","1785111","1.688854E7"
100000,"1418304","1808145","1.7183337E7"
100000,"1414225","1801413","1.6691239E7"
100000,"1430354","1796942","1.7014935E7"
100000,"1417862","1810069","1.6434971E7"
100000,"1412009","1818001","1.714527E7"
100000,"1418245","1797792","1.697322E7"
100000,"1414722","1790149","1.8349274E7"
100000,"1409637","1833388","1.8882374E7"
100000,"1421374","1782623","1.8050924E7"
100000,"1420897","1795699","1.9630057E7"
100000,"1410441","1830123","1.9033017E7"
100000,"1408168","1850931","1.6318874E7"
100000,"1411159","1811987","1.6324274E7"
100000,"1410154","1886899","1.6930287E7"
100000,"1421520","1789556","1.7405153E7"
100000,"1413036","1796030","1.6877756E7"
100000,"1421623","1793902","1.758367E7"
100000,"1414471","1809456","1.8784732E7"
