TamArray,NumAsig,NumComp,Tiempo(ns)
1000000,"16553597","21860108","1.97521157E8"
1000000,"16494580","22258423","2.03665632E8"
1000000,"16476886","22284758","2.37779003E8"
1000000,"16379710","22875046","2.21468544E8"
1000000,"16501040","22159202","2.06785699E8"
1000000,"16448624","22461522","2.07663109E8"
1000000,"16463721","22330290","2.11060871E8"
1000000,"16518457","22044667","2.11603445E8"
1000000,"16585495","21654837","1.98624284E8"
1000000,"16531594","22069933","1.98139195E8"
1000000,"16552160","21952252","2.08614068E8"
1000000,"16537626","22161261","2.05263837E8"
1000000,"16500283","22228358","1.93037825E8"
1000000,"16559415","21906390","1.93276919E8"
1000000,"16818759","22114947","2.00242325E8"
1000000,"16566977","21854932","2.01857021E8"
1000000,"16437193","22449129","1.96507873E8"
1000000,"16486161","22277928","1.99051846E8"
1000000,"16445927","22461750","2.02878575E8"
1000000,"16523436","22051486","1.91533083E8"
