TamArray,NumAsig,NumComp,Tiempo(ns)
40000,"528441","658247","8050743.0"
40000,"526350","673194","7818675.0"
40000,"528128","677065","8188239.0"
40000,"528153","658910","8107459.0"
40000,"525616","670260","7695113.0"
40000,"531602","646061","7679969.0"
40000,"522529","684468","7651487.0"
40000,"530026","658609","7686501.0"
40000,"527890","666560","6724716.0"
40000,"529651","663736","6532108.0"
40000,"527176","676651","6520336.0"
40000,"525014","685650","6908774.0"
40000,"525463","670942","7109314.0"
40000,"528174","654711","7439779.0"
40000,"528338","655222","7719585.0"
40000,"529624","653331","7450583.0"
40000,"528433","662137","7120207.0"
40000,"526618","672714","6323103.0"
40000,"526447","666012","6252589.0"
40000,"532694","668364","6166831.0"
