TamArray,NumAsig,NumComp,Tiempo(ns)
33,"203","157","4335.0"
33,"188","138","4297.0"
33,"204","165","4433.0"
33,"193","137","3894.0"
33,"180","158","5017.0"
33,"199","149","4181.0"
33,"209","145","3894.0"
33,"197","140","4171.0"
33,"185","132","3826.0"
33,"197","154","4202.0"
33,"172","113","3495.0"
33,"190","156","4703.0"
33,"187","143","4531.0"
33,"172","126","3627.0"
33,"183","141","3877.0"
33,"182","145","4142.0"
33,"192","145","4586.0"
33,"201","147","3926.0"
33,"193","142","3781.0"
33,"193","141","4185.0"
