TamArray,NumAsig,NumComp,Tiempo(ns)
700000,"11285704","15273979","1.45683878E8"
700000,"11317182","14950889","1.38084942E8"
700000,"11336483","14887009","1.33902973E8"
700000,"11315304","14994999","1.32117868E8"
700000,"11209771","15788463","1.34318061E8"
700000,"11292341","15158628","1.35219314E8"
700000,"11206930","15585921","1.34699108E8"
700000,"11299593","15041394","1.37316235E8"
700000,"11295739","15316148","1.38439172E8"
700000,"11342271","14872687","1.37100213E8"
700000,"11341633","14825075","1.40903131E8"
700000,"11283064","15060527","1.4191288E8"
700000,"11306860","15050729","1.37178693E8"
700000,"11246190","15442801","1.35079206E8"
700000,"11253385","15341447","1.42799156E8"
700000,"11295059","15103922","1.43507322E8"
700000,"11345994","14805836","1.3502236E8"
700000,"11282427","15124201","1.30402632E8"
700000,"11369173","14729497","1.33036172E8"
700000,"11305330","15005179","1.30161614E8"
