TamArray,NumAsig,NumComp,Tiempo(ns)
500000,"7929219","10410225","9.2092408E7"
500000,"7890122","10499286","9.1894408E7"
500000,"7859140","10742133","1.04661682E8"
500000,"7844358","10940810","9.5828968E7"
500000,"7911286","10366045","9.4694742E7"
500000,"7875406","10559098","9.76841E7"
500000,"7931524","10256924","1.0106717E8"
500000,"7905839","10500130","9.5024481E7"
500000,"7851762","10742267","9.5984275E7"
500000,"7890460","10492253","9.5492193E7"
500000,"7912503","10399565","9.1800699E7"
500000,"7925354","10398826","9.0787244E7"
500000,"7915934","10330204","9.281287E7"
500000,"7921910","10329333","1.04992044E8"
500000,"7903472","10467470","9.942596E7"
500000,"7916213","10344619","9.7253233E7"
500000,"7892709","10559059","9.8770637E7"
500000,"7877333","10637685","9.3013279E7"
500000,"7906454","10423637","9.0551289E7"
500000,"7883688","10714196","9.4955619E7"
