TamArray,NumAsig,NumComp,Tiempo(ns)
400000,"6209937","8364403","7.7131445E7"
400000,"6230895","8278984","7.5307385E7"
400000,"6195569","8342248","7.5746853E7"
400000,"6234814","8209082","7.3362488E7"
400000,"6241574","8124958","7.5010432E7"
400000,"6242369","8116363","7.7155266E7"
400000,"6195454","8540105","7.6753712E7"
400000,"6238006","8135882","7.930169E7"
400000,"6228000","8177836","7.1340907E7"
400000,"6219150","8247752","7.3224618E7"
400000,"6213040","8229279","8.216443E7"
400000,"6229114","8217911","9.2468478E7"
400000,"6239808","8285991","9.2851854E7"
400000,"6235052","8168382","7.4379211E7"
400000,"6232771","8198447","7.5171161E7"
400000,"6222492","8279086","7.1506272E7"
400000,"6242451","8147851","7.8202398E7"
400000,"6232396","8249923","7.1588857E7"
400000,"6200613","8340170","7.3334361E7"
400000,"6244795","8279854","7.6975921E7"
