TamArray,NumAsig,NumComp,Tiempo(ns)
90000,"1258748","1642218","1.6012836E7"
90000,"1262076","1616958","1.5647235E7"
90000,"1260543","1646224","1.5693569E7"
90000,"1257036","1643380","1.7775211E7"
90000,"1266566","1586874","1.8054051E7"
90000,"1262228","1633398","1.5605227E7"
90000,"1261131","1635239","1.4385139E7"
90000,"1265529","1607940","1.4195373E7"
90000,"1267517","1587647","1.5216965E7"
90000,"1268627","1586809","1.4509241E7"
90000,"1261441","1620788","1.6033118E7"
90000,"1269668","1587816","1.5824523E7"
90000,"1257632","1650966","1.4597383E7"
90000,"1263832","1597794","1.7239807E7"
90000,"1254315","1666623","1.5291379E7"
90000,"1272250","1578080","1.5115221E7"
90000,"1267055","1596596","1.5157129E7"
90000,"1262696","1629219","1.5015182E7"
90000,"1260477","1627107","1.4540377E7"
90000,"1261399","1610002","1.4545186E7"
