TamArray,NumAsig,NumComp,Tiempo(ns)
38,"206","165","5428.0"
38,"234","177","5012.0"
38,"229","182","4452.0"
38,"246","196","4592.0"
38,"210","157","4275.0"
38,"213","166","4955.0"
38,"218","171","4077.0"
38,"242","186","4965.0"
38,"205","156","4528.0"
38,"237","174","4079.0"
38,"221","188","4558.0"
38,"238","189","4862.0"
38,"208","153","3922.0"
38,"229","180","4081.0"
38,"216","198","4843.0"
38,"219","187","4831.0"
38,"215","162","4964.0"
38,"245","177","4611.0"
38,"243","200","4281.0"
38,"239","181","4742.0"
