TamArray,NumAsig,NumComp,Tiempo(ns)
83,"577","482","9398.0"
83,"576","500","9492.0"
83,"564","512","8822.0"
83,"602","513","8915.0"
83,"564","506","9055.0"
83,"543","489","9184.0"
83,"572","474","9155.0"
83,"572","473","9148.0"
83,"564","478","8998.0"
83,"544","544","9814.0"
83,"579","503","9560.0"
83,"576","490","9188.0"
83,"586","489","9002.0"
83,"563","525","9135.0"
83,"575","521","8859.0"
83,"553","477","9290.0"
83,"545","472","8631.0"
83,"551","544","10124.0"
83,"583","571","11078.0"
83,"573","463","9560.0"
