TamArray,NumAsig,NumComp,Tiempo(ns)
900000,"15734753","20295249","1.56528654E8"
900000,"15653936","20798666","1.57416482E8"
900000,"15650143","20669675","1.55848382E8"
900000,"15773971","20134845","1.57927357E8"
900000,"15735900","20618224","1.60945972E8"
900000,"15776182","20157410","1.65848317E8"
900000,"15723129","20383859","1.63802058E8"
900000,"15749888","20276013","1.67143414E8"
900000,"15678440","20763566","1.62247549E8"
900000,"15775368","20060368","1.69756125E8"
900000,"15617628","21004207","1.8496535E8"
900000,"15647757","20821690","1.62408001E8"
900000,"15702987","20674707","1.56184664E8"
900000,"15852621","20077865","1.61633206E8"
900000,"15722835","20456271","1.63393809E8"
900000,"15662064","20896336","1.63934187E8"
900000,"15727209","20497979","1.59075586E8"
900000,"15746862","20503753","1.70076632E8"
900000,"15684125","20741515","1.62296299E8"
900000,"15713116","20352442","1.60025409E8"
