TamArray,NumAsig,NumComp,Tiempo(ns)
58,"409","311","4424.0"
58,"404","314","5362.0"
58,"393","354","4320.0"
58,"396","336","4016.0"
58,"470","376","3337.0"
58,"409","346","5247.0"
58,"429","354","4393.0"
58,"438","368","3531.0"
58,"477","397","3243.0"
58,"486","385","3447.0"
58,"401","336","3458.0"
58,"400","317","3591.0"
58,"429","339","5232.0"
58,"393","323","4001.0"
58,"446","361","3370.0"
58,"378","309","3799.0"
58,"420","336","4020.0"
58,"498","407","4895.0"
58,"429","336","5498.0"
58,"435","347","5703.0"
