TamArray,NumAsig,NumComp,Tiempo(ns)
50000,"723227","906341","6814457.0"
50000,"728776","873216","7668310.0"
50000,"723513","910051","7300066.0"
50000,"727343","888001","7070975.0"
50000,"726180","887321","7111230.0"
50000,"720646","915435","7138934.0"
50000,"719114","932438","7558481.0"
50000,"725085","879244","7313515.0"
50000,"724782","893012","7086880.0"
50000,"726177","877678","7201434.0"
50000,"721107","895979","7299768.0"
50000,"726916","890796","7393349.0"
50000,"725941","881221","7372416.0"
50000,"718958","902600","7488144.0"
50000,"726781","885829","7218748.0"
50000,"724569","895413","7205289.0"
50000,"722391","904249","7023200.0"
50000,"721156","893608","7047687.0"
50000,"723280","899881","6981554.0"
50000,"724808","893911","7143634.0"
