TamArray,NumAsig,NumComp,Tiempo(ns)
1000000,"17536207","23037991","1.77971705E8"
1000000,"17588589","22892904","1.88153687E8"
1000000,"17452569","23539242","1.83086788E8"
1000000,"17602671","22664171","1.80876804E8"
1000000,"17493298","23237546","1.80432952E8"
1000000,"17640413","22535306","1.8322974E8"
1000000,"17535070","23355113","1.75519753E8"
1000000,"17625585","22617635","1.91301433E8"
1000000,"17451614","23672570","1.88609122E8"
1000000,"17646859","22594355","1.82137088E8"
1000000,"17612236","22780763","1.8924771E8"
1000000,"17575968","22984178","1.8147811E8"
1000000,"17596106","22831964","1.88952759E8"
1000000,"17605265","22930154","1.89419203E8"
1000000,"17599342","22844893","1.82395066E8"
1000000,"17562091","23004983","1.80900234E8"
1000000,"17585488","22812750","1.87170672E8"
1000000,"17503777","23777808","1.79203636E8"
1000000,"17619976","22662630","1.80352836E8"
1000000,"17557287","23163257","1.81430559E8"
